Time_s,Raw_Preprocessed_Norm,Denoised_Norm
6.8500,-0.014474,0.047842
6.8528,-0.011998,0.039699
6.8556,-0.005237,0.018645
6.8583,0.003262,-0.010755
6.8611,0.014857,-0.055157
6.8639,0.036196,-0.103269
6.8667,0.068523,-0.144509
6.8694,0.101363,-0.171771
6.8722,0.118413,-0.178851
6.8750,0.103873,-0.155595
6.8778,0.050258,-0.092705
6.8806,-0.028165,-0.013167
6.8833,-0.102961,0.065588
6.8861,-0.161166,0.127917
6.8889,-0.201738,0.159674
6.8917,-0.207744,0.156768
6.8944,-0.169511,0.112843
6.8972,-0.120240,0.046315
6.9000,-0.094763,-0.024349
6.9028,-0.081836,-0.082123
6.9056,-0.060826,-0.119699
6.9083,-0.040384,-0.138786
6.9111,-0.029914,-0.131108
6.9139,-0.019844,-0.104372
6.9167,-0.005915,-0.070707
6.9194,0.003731,-0.037600
6.9222,0.007273,-0.014137
6.9250,0.010443,-0.004717
6.9278,0.014343,-0.002336
6.9306,0.016082,-0.003379
6.9333,0.015520,-0.005839
6.9361,0.014606,-0.005473
6.9389,0.014076,-0.006906
6.9417,0.013694,-0.008667
6.9444,0.013911,-0.006683
6.9472,0.015516,-0.001547
6.9500,0.017832,0.004232
6.9528,0.019119,0.008323
6.9556,0.019147,0.010608
6.9583,0.019145,0.007979
6.9611,0.019350,0.008239
6.9639,0.019305,0.011358
6.9667,0.019731,0.009759
6.9694,0.021277,0.009354
6.9722,0.022793,0.008367
6.9750,0.023177,0.007853
6.9778,0.023264,0.009656
6.9806,0.024106,0.011418
6.9833,0.024966,0.012907
6.9861,0.024747,0.014485
6.9889,0.024276,0.015583
6.9917,0.025127,0.016001
6.9944,0.026918,0.015368
6.9972,0.028037,0.015538
7.0000,0.028214,0.015872
7.0028,0.028429,0.016083
7.0056,0.029405,0.016687
7.0083,0.031153,0.018389
7.0111,0.032865,0.020216
7.0139,0.033724,0.021374
7.0167,0.034339,0.021948
7.0194,0.035595,0.023423
7.0222,0.036947,0.025048
7.0250,0.038143,0.024801
7.0278,0.040098,0.023991
7.0306,0.042421,0.024969
7.0333,0.043764,0.025777
7.0361,0.044765,0.026530
7.0389,0.046797,0.026974
7.0417,0.049101,0.029107
7.0444,0.050660,0.032437
7.0472,0.052614,0.034747
7.0500,0.055720,0.036576
7.0528,0.058204,0.039420
7.0556,0.059233,0.040512
7.0583,0.061121,0.039381
7.0611,0.065072,0.037950
7.0639,0.069005,0.038146
7.0667,0.071959,0.037693
7.0694,0.075345,0.036441
7.0722,0.078835,0.037445
7.0750,0.080642,0.040761
7.0778,0.081356,0.042796
7.0806,0.082737,0.044170
7.0833,0.084823,0.046868
7.0861,0.087219,0.049193
7.0889,0.090010,0.049051
7.0917,0.092332,0.047813
7.0944,0.093219,0.046635
7.0972,0.093233,0.044469
7.1000,0.093064,0.042265
7.1028,0.092610,0.040404
7.1056,0.092435,0.039455
7.1083,0.093223,0.038905
7.1111,0.093740,0.038093
7.1139,0.092431,0.037226
7.1167,0.090208,0.039654
7.1194,0.088493,0.039888
7.1222,0.086002,0.037861
7.1250,0.080902,0.035756
7.1278,0.074554,0.034883
7.1306,0.069550,0.032279
7.1333,0.065563,0.028953
7.1361,0.060613,0.026853
7.1389,0.054548,0.025123
7.1417,0.048119,0.022644
7.1444,0.041193,0.020925
7.1472,0.034217,0.019878
7.1500,0.028221,0.020221
7.1528,0.022623,0.019366
7.1556,0.016543,0.017901
7.1583,0.011086,0.016856
7.1611,0.007090,0.016873
7.1639,0.003365,0.014487
7.1667,-0.000574,0.010956
7.1694,-0.003543,0.008391
7.1722,-0.005512,0.006310
7.1750,-0.007918,0.004037
7.1778,-0.011119,0.001472
7.1806,-0.014116,-0.000333
7.1833,-0.016030,-0.000004
7.1861,-0.016451,-0.000196
7.1889,-0.015724,-0.000849
7.1917,-0.015487,-0.002148
7.1944,-0.017125,-0.002407
7.1972,-0.019454,-0.003207
7.2000,-0.020117,-0.004768
7.2028,-0.019256,-0.006228
7.2056,-0.019129,-0.006306
7.2083,-0.020312,-0.007354
7.2111,-0.021266,-0.008451
7.2139,-0.021318,-0.008056
7.2167,-0.021383,-0.007227
7.2194,-0.022106,-0.007259
7.2222,-0.022889,-0.007803
7.2250,-0.022520,-0.007763
7.2278,-0.020636,-0.007550
7.2306,-0.018614,-0.008273
7.2333,-0.018049,-0.009089
7.2361,-0.018848,-0.009776
7.2389,-0.019990,-0.010496
7.2417,-0.020716,-0.011518
7.2444,-0.020344,-0.011786
7.2472,-0.018910,-0.011323
7.2500,-0.017772,-0.009881
7.2528,-0.017849,-0.009039
7.2556,-0.018399,-0.008438
7.2583,-0.018503,-0.007516
7.2611,-0.018330,-0.007991
7.2639,-0.018471,-0.008290
7.2667,-0.018819,-0.009420
7.2694,-0.018560,-0.010015
7.2722,-0.017522,-0.010927
7.2750,-0.016676,-0.012130
7.2778,-0.016444,-0.011733
7.2806,-0.016162,-0.010829
7.2833,-0.015924,-0.010266
7.2861,-0.016465,-0.009322
7.2889,-0.017098,-0.008062
7.2917,-0.016709,-0.007429
7.2944,-0.016066,-0.007285
7.2972,-0.016449,-0.007055
7.3000,-0.017518,-0.007210
7.3028,-0.018288,-0.007650
7.3056,-0.018287,-0.008362
7.3083,-0.017373,-0.008136
7.3111,-0.016269,-0.008534
7.3139,-0.016368,-0.008373
7.3167,-0.017697,-0.008347
7.3194,-0.018702,-0.007481
7.3222,-0.018570,-0.006427
7.3250,-0.017983,-0.006312
7.3278,-0.017680,-0.006531
7.3306,-0.017663,-0.005577
7.3333,-0.017784,-0.005260
7.3361,-0.018152,-0.006030
7.3389,-0.018511,-0.006003
7.3417,-0.018200,-0.005857
7.3444,-0.017495,-0.006178
7.3472,-0.017387,-0.006264
7.3500,-0.017752,-0.006790
7.3528,-0.018223,-0.006016
7.3556,-0.019688,-0.006241
7.3583,-0.021744,-0.006768
7.3611,-0.021739,-0.006833
7.3639,-0.019626,-0.006694
7.3667,-0.019060,-0.006267
7.3694,-0.021018,-0.006502
7.3722,-0.022113,-0.006888
7.3750,-0.020828,-0.006834
7.3778,-0.019442,-0.006730
7.3806,-0.019392,-0.006775
7.3833,-0.019754,-0.006444
7.3861,-0.019879,-0.005765
7.3889,-0.020226,-0.005515
7.3917,-0.021049,-0.005416
7.3944,-0.021769,-0.005750
7.3972,-0.021738,-0.005399
7.4000,-0.021168,-0.005963
7.4028,-0.020718,-0.006566
7.4056,-0.020703,-0.006691
7.4083,-0.021339,-0.006392
7.4111,-0.022433,-0.005894
7.4139,-0.022891,-0.005889
7.4167,-0.022430,-0.005694
7.4194,-0.022409,-0.004697
7.4222,-0.023092,-0.004139
7.4250,-0.022987,-0.004322
7.4278,-0.022071,-0.003499
7.4306,-0.021724,-0.002990
7.4333,-0.021762,-0.003337
7.4361,-0.021425,-0.003636
7.4389,-0.021343,-0.004943
7.4417,-0.021706,-0.005560
7.4444,-0.021604,-0.006057
7.4472,-0.021256,-0.006264
7.4500,-0.021562,-0.006227
7.4528,-0.021964,-0.005435
7.4556,-0.021571,-0.003864
7.4583,-0.021113,-0.002979
7.4611,-0.021537,-0.002073
7.4639,-0.022112,-0.000919
7.4667,-0.021793,-0.001059
7.4694,-0.021122,-0.002189
7.4722,-0.020984,-0.003530
7.4750,-0.020882,-0.004726
7.4778,-0.020084,-0.005983
7.4806,-0.019117,-0.006154
7.4833,-0.019120,-0.005496
7.4861,-0.020636,-0.003869
7.4889,-0.022823,-0.002498
7.4917,-0.023829,-0.000915
7.4944,-0.023085,0.001013
7.4972,-0.022240,0.002837
7.5000,-0.022477,0.002502
7.5028,-0.022771,0.000989
7.5056,-0.021977,-0.001235
7.5083,-0.020682,-0.003031
7.5111,-0.020011,-0.004449
7.5139,-0.019935,-0.004914
7.5167,-0.019652,-0.004613
7.5194,-0.019062,-0.003676
7.5222,-0.018970,-0.002628
7.5250,-0.019789,-0.000610
7.5278,-0.020791,0.000294
7.5306,-0.020979,0.000654
7.5333,-0.020226,0.000253
7.5361,-0.019445,-0.000909
7.5389,-0.019695,-0.003377
7.5417,-0.020800,-0.005778
7.5444,-0.021314,-0.007027
7.5472,-0.020672,-0.007901
7.5500,-0.020188,-0.007862
7.5528,-0.020936,-0.006704
7.5556,-0.022431,-0.005200
7.5583,-0.024109,-0.003987
7.5611,-0.025951,-0.002101
7.5639,-0.027385,-0.000700
7.5667,-0.027451,-0.001896
7.5694,-0.026060,-0.004076
7.5722,-0.024337,-0.006043
7.5750,-0.023742,-0.007893
7.5778,-0.024398,-0.010607
7.5806,-0.024672,-0.012659
7.5833,-0.023719,-0.011409
7.5861,-0.022918,-0.009005
7.5889,-0.022989,-0.007491
7.5917,-0.022299,-0.005996
7.5944,-0.020078,-0.003047
7.5972,-0.018244,-0.001002
7.6000,-0.018111,-0.001141
7.6028,-0.018191,-0.001179
7.6056,-0.016951,-0.003441
7.6083,-0.015341,-0.007619
7.6111,-0.014867,-0.011050
7.6139,-0.015098,-0.010463
7.6167,-0.015075,-0.010786
7.6194,-0.015347,-0.010050
7.6222,-0.016366,-0.008529
7.6250,-0.017045,-0.006108
7.6278,-0.016839,-0.001769
7.6306,-0.016567,-0.000517
7.6333,-0.016195,-0.002536
7.6361,-0.014900,-0.008223
7.6389,-0.013328,-0.013091
7.6417,-0.012895,-0.014810
7.6444,-0.013475,-0.011619
7.6472,-0.013930,-0.005720
7.6500,-0.014160,0.002053
7.6528,-0.014936,0.012498
7.6556,-0.015897,0.025864
7.6583,-0.015244,0.043219
7.6611,-0.012024,0.045274
7.6639,-0.007427,0.035364
7.6667,-0.002778,0.017359
7.6694,0.003489,-0.018988
7.6722,0.017112,-0.065457
7.6750,0.044200,-0.114753
7.6778,0.081316,-0.153708
7.6806,0.111660,-0.181625
7.6833,0.116705,-0.166060
7.6861,0.087191,-0.118999
7.6889,0.023710,-0.053944
7.6917,-0.058818,0.025881
7.6944,-0.132229,0.094957
7.6972,-0.179464,0.140241
7.7000,-0.206026,0.145823
7.7028,-0.214090,0.123674
7.7056,-0.193962,0.068238
7.7083,-0.154743,-0.001338
7.7111,-0.126341,-0.057823
7.7139,-0.117383,-0.103275
7.7167,-0.106014,-0.117961
7.7194,-0.080392,-0.116604
7.7222,-0.055042,-0.104460
7.7250,-0.041416,-0.082071
7.7278,-0.031944,-0.058709
7.7306,-0.018867,-0.037083
7.7333,-0.005760,-0.024476
7.7361,0.003343,-0.012307
7.7389,0.009574,-0.013936
7.7417,0.013461,-0.020733
7.7444,0.014632,-0.021354
7.7472,0.014791,-0.018370
7.7500,0.015096,-0.015476
7.7528,0.015176,-0.015642
7.7556,0.015882,-0.010584
7.7583,0.017581,-0.007892
7.7611,0.018275,-0.000459
7.7639,0.017652,0.006303
7.7667,0.017950,0.009180
7.7694,0.019365,0.010266
7.7722,0.020735,0.008189
7.7750,0.022896,0.007409
7.7778,0.025782,0.005843
7.7806,0.026767,0.006615
7.7833,0.025687,0.006766
7.7861,0.025693,0.007860
7.7889,0.027506,0.009656
7.7917,0.028659,0.012974
7.7944,0.028475,0.015192
7.7972,0.028820,0.017188
7.8000,0.030374,0.018740
7.8028,0.031692,0.018375
7.8056,0.031969,0.017179
7.8083,0.032609,0.016658
7.8111,0.034923,0.016034
7.8139,0.037500,0.015080
7.8167,0.038193,0.015718
7.8194,0.037590,0.017961
7.8222,0.037543,0.020829
7.8250,0.038225,0.023029
7.8278,0.039352,0.024784
7.8306,0.041365,0.028205
7.8333,0.043850,0.029491
7.8361,0.045875,0.029923
7.8389,0.047531,0.027695
7.8417,0.048897,0.026938
7.8444,0.049859,0.027991
7.8472,0.051705,0.028246
7.8500,0.055346,0.027974
7.8528,0.059007,0.030642
7.8556,0.061122,0.033845
7.8583,0.062788,0.035940
7.8611,0.065005,0.037575
7.8639,0.067310,0.040308
7.8667,0.069933,0.042623
7.8694,0.073469,0.042671
7.8722,0.077043,0.042141
7.8750,0.079612,0.043675
7.8778,0.081547,0.043791
7.8806,0.083557,0.043364
7.8833,0.086008,0.043478
7.8861,0.089442,0.045196
7.8889,0.093661,0.046821
7.8917,0.096806,0.047272
7.8944,0.097599,0.048729
7.8972,0.097715,0.050162
7.9000,0.099382,0.050723
7.9028,0.101816,0.049562
7.9056,0.102994,0.049080
7.9083,0.103335,0.049243
7.9111,0.104196,0.047533
7.9139,0.104789,0.045280
7.9167,0.103953,0.045521
7.9194,0.102627,0.045287
7.9222,0.101760,0.044095
7.9250,0.100470,0.043373
7.9278,0.098113,0.044399
7.9306,0.095318,0.044056
7.9333,0.091961,0.042483
7.9361,0.087025,0.040503
7.9389,0.080995,0.039531
7.9417,0.075670,0.036252
7.9444,0.071407,0.032660
7.9472,0.066929,0.029683
7.9500,0.061608,0.028309
7.9528,0.055730,0.027587
7.9556,0.049084,0.026548
7.9583,0.041541,0.026340
7.9611,0.034382,0.027610
7.9639,0.028840,0.026233
7.9667,0.024207,0.024218
7.9694,0.019532,0.022340
7.9722,0.015545,0.020644
7.9750,0.012690,0.017561
7.9778,0.009726,0.013342
7.9806,0.006042,0.010109
7.9833,0.002490,0.008714
7.9861,-0.000725,0.007147
7.9889,-0.003916,0.006037
7.9917,-0.006107,0.004938
7.9944,-0.006265,0.005085
7.9972,-0.005523,0.004262
8.0000,-0.005906,0.003555
8.0028,-0.007689,0.002103
8.0056,-0.009554,0.002086
8.0083,-0.010541,0.000326
8.0111,-0.010819,-0.001904
8.0139,-0.011025,-0.002800
8.0167,-0.011499,-0.003397
8.0194,-0.011962,-0.003791
8.0222,-0.011988,-0.004305
8.0250,-0.012089,-0.004112
8.0278,-0.013332,-0.003155
8.0306,-0.015318,-0.003149
8.0333,-0.016313,-0.003557
8.0361,-0.015752,-0.004038
8.0389,-0.014499,-0.004714
8.0417,-0.013120,-0.006157
8.0444,-0.011934,-0.007120
8.0472,-0.011510,-0.008272
8.0500,-0.011794,-0.007835
8.0528,-0.012244,-0.007092
8.0556,-0.012820,-0.006626
8.0583,-0.013476,-0.005141
8.0611,-0.013692,-0.005145
8.0639,-0.013449,-0.004443
8.0667,-0.013459,-0.004768
8.0694,-0.013907,-0.005378
8.0722,-0.014051,-0.005603
8.0750,-0.013700,-0.006554
8.0778,-0.013829,-0.006873
8.0806,-0.014449,-0.006996
8.0833,-0.013926,-0.007457
8.0861,-0.012177,-0.007584
8.0889,-0.011242,-0.007070
8.0917,-0.011497,-0.006790
8.0944,-0.011676,-0.006437
8.0972,-0.012225,-0.005803
8.1000,-0.013919,-0.005460
8.1028,-0.015342,-0.005074
8.1056,-0.015371,-0.005290
8.1083,-0.014774,-0.004871
8.1111,-0.014003,-0.005561
8.1139,-0.013212,-0.005978
8.1167,-0.013417,-0.006840
8.1194,-0.014372,-0.007076
8.1222,-0.014307,-0.006690
8.1250,-0.013573,-0.006559
8.1278,-0.014108,-0.006681
8.1306,-0.015199,-0.005617
8.1333,-0.014818,-0.004829
8.1361,-0.013793,-0.005319
8.1389,-0.013902,-0.004829
8.1417,-0.014262,-0.004315
8.1444,-0.013651,-0.005023
8.1472,-0.013305,-0.005559
8.1500,-0.014204,-0.006791
8.1528,-0.014904,-0.006727
8.1556,-0.014481,-0.007434
8.1583,-0.014186,-0.008079
8.1611,-0.014642,-0.007765
8.1639,-0.015076,-0.007328
8.1667,-0.015751,-0.006586
8.1694,-0.017215,-0.006354
8.1722,-0.017966,-0.006311
8.1750,-0.016928,-0.005993
8.1778,-0.015970,-0.006073
8.1806,-0.016456,-0.006556
8.1833,-0.016704,-0.006949
8.1861,-0.015536,-0.006941
8.1889,-0.014591,-0.006955
8.1917,-0.015393,-0.006609
8.1944,-0.017186,-0.006693
8.1972,-0.018461,-0.005914
8.2000,-0.018639,-0.006061
8.2028,-0.018099,-0.006079
8.2056,-0.017515,-0.005888
8.2083,-0.017230,-0.005421
8.2111,-0.017140,-0.005111
8.2139,-0.017224,-0.005631
8.2167,-0.017890,-0.006300
8.2194,-0.019142,-0.006359
8.2222,-0.019667,-0.006000
8.2250,-0.018452,-0.006155
8.2278,-0.017068,-0.004891
8.2306,-0.017438,-0.003740
8.2333,-0.018363,-0.003465
8.2361,-0.018184,-0.002900
8.2389,-0.018327,-0.003350
8.2417,-0.019930,-0.002967
8.2444,-0.020861,-0.004058
8.2472,-0.019516,-0.004758
8.2500,-0.017389,-0.006225
8.2528,-0.016289,-0.007005
8.2556,-0.016520,-0.006003
8.2583,-0.017546,-0.005384
8.2611,-0.018414,-0.004479
8.2639,-0.018656,-0.002898
8.2667,-0.018866,-0.001828
8.2694,-0.019262,-0.001560
8.2722,-0.019236,-0.001381
8.2750,-0.018778,-0.001401
8.2778,-0.018284,-0.002952
8.2806,-0.017661,-0.004129
8.2833,-0.017144,-0.005626
8.2861,-0.017347,-0.005550
8.2889,-0.017816,-0.005564
8.2917,-0.017589,-0.004691
8.2944,-0.017198,-0.002560
8.2972,-0.017940,-0.000048
8.3000,-0.019341,0.001392
8.3028,-0.019651,0.001593
8.3056,-0.018910,0.001421
8.3083,-0.018995,0.001152
8.3111,-0.020222,-0.000331
8.3139,-0.020730,-0.001821
8.3167,-0.019869,-0.003212
8.3194,-0.018964,-0.003895
8.3222,-0.018319,-0.004828
8.3250,-0.017221,-0.003386
8.3278,-0.016617,-0.002343
8.3306,-0.017653,-0.001318
8.3333,-0.018856,-0.000492
8.3361,-0.018701,0.000271
8.3389,-0.018646,-0.000588
8.3417,-0.020184,-0.002141
8.3444,-0.021668,-0.003294
8.3472,-0.021189,-0.005060
8.3500,-0.020013,-0.006696
8.3528,-0.020210,-0.007450
8.3556,-0.021061,-0.007379
8.3583,-0.020959,-0.006896
8.3611,-0.021081,-0.005198
8.3639,-0.023282,-0.002993
8.3667,-0.026070,-0.002655
8.3694,-0.027063,-0.003087
8.3722,-0.027067,-0.003322
8.3750,-0.027260,-0.003643
8.3778,-0.026334,-0.006023
8.3806,-0.024320,-0.009513
8.3833,-0.023827,-0.010408
8.3861,-0.024881,-0.010043
8.3889,-0.024583,-0.010218
8.3917,-0.022757,-0.009934
8.3944,-0.021941,-0.006937
8.3972,-0.022129,-0.003761
8.4000,-0.020987,-0.002556
8.4028,-0.018609,-0.000769
8.4056,-0.017494,-0.000859
8.4083,-0.018369,-0.003255
8.4111,-0.019514,-0.006770
8.4139,-0.019668,-0.006949
8.4167,-0.019095,-0.009027
8.4194,-0.018441,-0.011159
8.4222,-0.018082,-0.011956
8.4250,-0.017998,-0.010371
8.4278,-0.017883,-0.005437
8.4306,-0.017846,-0.003244
8.4333,-0.018119,-0.003051
8.4361,-0.018069,-0.005993
8.4389,-0.017191,-0.008514
8.4417,-0.016420,-0.010151
8.4444,-0.016669,-0.008878
8.4472,-0.017357,-0.006132
8.4500,-0.017610,-0.003428
8.4528,-0.017446,0.003210
8.4556,-0.017334,0.013450
8.4583,-0.017453,0.030371
8.4611,-0.017042,0.038680
8.4639,-0.014629,0.036896
8.4667,-0.009847,0.031836
8.4694,-0.003621,0.010904
8.4722,0.005679,-0.026013
8.4750,0.024221,-0.073670
8.4778,0.055440,-0.116694
8.4806,0.090414,-0.160047
8.4833,0.111475,-0.169226
8.4861,0.105011,-0.148455
8.4889,0.065256,-0.105760
8.4917,-0.005218,-0.038547
8.4944,-0.087512,0.033554
8.4972,-0.153584,0.096376
8.5000,-0.192946,0.130645
8.5028,-0.213472,0.139386
8.5056,-0.213747,0.107336
8.5083,-0.186262,0.048915
8.5111,-0.147486,-0.007312
8.5139,-0.125781,-0.065319
8.5167,-0.119326,-0.096072
8.5194,-0.103446,-0.109448
8.5222,-0.075462,-0.111382
8.5250,-0.055047,-0.098863
8.5278,-0.046714,-0.076887
8.5306,-0.036931,-0.049657
8.5333,-0.021843,-0.034945
8.5361,-0.009583,-0.018412
8.5389,-0.002381,-0.017584
8.5417,0.003436,-0.023002
8.5444,0.007421,-0.022747
8.5472,0.007718,-0.020781
8.5500,0.006604,-0.019073
8.5528,0.006594,-0.020284
8.5556,0.007044,-0.016319
8.5583,0.007276,-0.013443
8.5611,0.008159,-0.005699
8.5639,0.009764,0.001414
8.5667,0.011045,0.005892
8.5694,0.011637,0.009700
8.5722,0.011812,0.009234
8.5750,0.011797,0.008744
8.5778,0.012268,0.007070
8.5806,0.013778,0.006744
8.5833,0.015640,0.005818
8.5861,0.016847,0.005447
8.5889,0.017107,0.005448
8.5917,0.016516,0.008433
8.5944,0.015917,0.010517
8.5972,0.016664,0.012427
8.6000,0.018285,0.014971
8.6028,0.018816,0.015975
8.6056,0.018423,0.016159
8.6083,0.019138,0.016229
8.6111,0.021005,0.015692
8.6139,0.022397,0.013810
8.6167,0.023378,0.013491
8.6194,0.025078,0.014026
8.6222,0.026893,0.014926
8.6250,0.027551,0.016297
8.6278,0.027802,0.017432
8.6306,0.028911,0.020768
8.6333,0.029918,0.022673
8.6361,0.029814,0.024602
8.6389,0.030269,0.023616
8.6417,0.032635,0.023446
8.6444,0.035268,0.024654
8.6472,0.036783,0.024689
8.6500,0.038245,0.023229
8.6528,0.040589,0.024539
8.6556,0.043538,0.026838
8.6583,0.046833,0.028552
8.6611,0.049775,0.029713
8.6639,0.051275,0.032493
8.6667,0.051760,0.035666
8.6694,0.052858,0.037095
8.6722,0.055212,0.036658
8.6750,0.058407,0.038178
8.6778,0.062126,0.038681
8.6806,0.066058,0.038005
8.6833,0.069430,0.037425
8.6861,0.071614,0.038647
8.6889,0.073102,0.040083
8.6917,0.075059,0.040289
8.6944,0.077856,0.041772
8.6972,0.080928,0.044040
8.7000,0.083696,0.045253
8.7028,0.085585,0.044644
8.7056,0.086274,0.044930
8.7083,0.086833,0.045844
8.7111,0.088648,0.044900
8.7139,0.091048,0.042137
8.7167,0.092443,0.042356
8.7194,0.092880,0.041977
8.7222,0.093069,0.040154
8.7250,0.092923,0.038687
8.7278,0.092456,0.039503
8.7306,0.091563,0.039444
8.7333,0.089250,0.038394
8.7361,0.085522,0.037200
8.7389,0.081993,0.037345
8.7417,0.078941,0.035017
8.7444,0.074900,0.032103
8.7472,0.069692,0.029415
8.7500,0.064414,0.027784
8.7528,0.059063,0.026148
8.7556,0.053133,0.024577
8.7583,0.046995,0.023218
8.7611,0.040843,0.024328
8.7639,0.034436,0.023012
8.7667,0.028332,0.021590
8.7694,0.023079,0.020760
8.7722,0.017862,0.019947
8.7750,0.011974,0.017478
8.7778,0.006270,0.013643
8.7806,0.001667,0.010793
8.7833,-0.002074,0.008803
8.7861,-0.005278,0.006660
8.7889,-0.007935,0.004919
8.7917,-0.010471,0.003580
8.7944,-0.013197,0.003417
8.7972,-0.015481,0.002043
8.8000,-0.017028,0.001836
8.8028,-0.018872,0.000526
8.8056,-0.021510,0.000915
8.8083,-0.023439,-0.000104
8.8111,-0.023286,-0.002160
8.8139,-0.022045,-0.003819
8.8167,-0.021716,-0.005258
8.8194,-0.022792,-0.006056
8.8222,-0.024045,-0.007168
8.8250,-0.024269,-0.007832
8.8278,-0.023804,-0.007160
8.8306,-0.023954,-0.006635
8.8333,-0.025027,-0.006673
8.8361,-0.025926,-0.007032
8.8389,-0.025807,-0.007072
8.8417,-0.025186,-0.008070
8.8444,-0.025028,-0.008794
8.8472,-0.025094,-0.010360
8.8500,-0.024341,-0.010219
8.8528,-0.023253,-0.009627
8.8556,-0.023573,-0.009842
8.8583,-0.025195,-0.008541
8.8611,-0.026232,-0.008892
8.8639,-0.026190,-0.008484
8.8667,-0.026018,-0.008710
8.8694,-0.025843,-0.009318
8.8722,-0.025320,-0.009169
8.8750,-0.024953,-0.009824
8.8778,-0.025165,-0.010057
8.8806,-0.025405,-0.010008
8.8833,-0.025315,-0.010389
8.8861,-0.025376,-0.010885
8.8889,-0.025641,-0.010481
8.8917,-0.025516,-0.010335
8.8944,-0.025324,-0.009913
8.8972,-0.025820,-0.009393
8.9000,-0.026144,-0.009246
8.9028,-0.025202,-0.008623
8.9056,-0.024041,-0.009034
8.9083,-0.023762,-0.008406
8.9111,-0.023803,-0.009212
8.9139,-0.024308,-0.009896
8.9167,-0.025704,-0.010762
8.9194,-0.026091,-0.011289
8.9222,-0.024441,-0.010970
8.9250,-0.023426,-0.010856
8.9278,-0.024397,-0.010403
8.9306,-0.025108,-0.009360
8.9333,-0.025023,-0.008388
8.9361,-0.025770,-0.008163
8.9389,-0.026372,-0.007665
8.9417,-0.025102,-0.006912
8.9444,-0.023686,-0.007258
8.9472,-0.024152,-0.007457
8.9500,-0.025240,-0.009469
8.9528,-0.025253,-0.010306
8.9556,-0.024550,-0.010941
8.9583,-0.023731,-0.011660
8.9611,-0.022792,-0.010989
8.9639,-0.022415,-0.010455
8.9667,-0.023257,-0.009314
8.9694,-0.024431,-0.008038
8.9722,-0.024942,-0.008011
8.9750,-0.025201,-0.007390
8.9778,-0.025383,-0.007144
8.9806,-0.024728,-0.007800
8.9833,-0.023615,-0.008456
8.9861,-0.023358,-0.008538
8.9889,-0.023803,-0.008558
8.9917,-0.023923,-0.008227
8.9944,-0.023536,-0.008121
8.9972,-0.022507,-0.006615
9.0000,-0.020838,-0.006820
9.0028,-0.020005,-0.006738
9.0056,-0.020873,-0.006904
9.0083,-0.021632,-0.006140
9.0111,-0.020900,-0.005857
9.0139,-0.020115,-0.006476
9.0167,-0.020569,-0.007470
9.0194,-0.021415,-0.007972
9.0222,-0.021845,-0.007123
9.0250,-0.022264,-0.006680
9.0278,-0.022886,-0.005133
9.0306,-0.023253,-0.003524
9.0333,-0.023071,-0.002893
9.0361,-0.022485,-0.001289
9.0389,-0.021947,-0.002211
9.0417,-0.021819,-0.002360
9.0444,-0.021632,-0.003210
9.0472,-0.020784,-0.004180
9.0500,-0.020029,-0.006089
9.0528,-0.020134,-0.007587
9.0556,-0.020055,-0.006912
9.0583,-0.019213,-0.006705
9.0611,-0.019197,-0.005791
9.0639,-0.020471,-0.004219
9.0667,-0.021148,-0.002257
9.0694,-0.020857,-0.001331
9.0722,-0.021185,-0.000577
9.0750,-0.021774,0.000818
9.0778,-0.020855,0.000294
9.0806,-0.019092,0.000086
9.0833,-0.018471,-0.002412
9.0861,-0.018871,-0.003527
9.0889,-0.019262,-0.004367
9.0917,-0.019884,-0.005077
9.0944,-0.020528,-0.005392
9.0972,-0.019794,-0.004020
9.1000,-0.018015,-0.002073
9.1028,-0.017197,-0.001997
9.1056,-0.017285,-0.000872
9.1083,-0.016856,0.000801
9.1111,-0.016736,0.000687
9.1139,-0.018214,-0.000868
9.1167,-0.019874,-0.003235
9.1194,-0.020313,-0.003722
9.1222,-0.020366,-0.005989
9.1250,-0.020137,-0.007335
9.1278,-0.018710,-0.008149
9.1306,-0.017771,-0.007449
9.1333,-0.019744,-0.005960
9.1361,-0.022723,-0.006043
9.1389,-0.023287,-0.002872
9.1417,-0.022634,-0.000176
9.1444,-0.023668,0.000049
9.1472,-0.024942,-0.001578
9.1500,-0.023701,-0.002657
9.1528,-0.021197,-0.004589
9.1556,-0.019840,-0.007585
9.1583,-0.019302,-0.009101
9.1611,-0.018738,-0.008673
9.1639,-0.018522,-0.006985
9.1667,-0.018302,-0.006215
9.1694,-0.017153,-0.004428
9.1722,-0.015712,-0.001231
9.1750,-0.015020,-0.000649
9.1778,-0.014102,-0.002890
9.1806,-0.011860,-0.003101
9.1833,-0.010040,-0.004994
9.1861,-0.010582,-0.007234
9.1889,-0.011732,-0.008252
9.1917,-0.010973,-0.007332
9.1944,-0.009194,-0.006089
9.1972,-0.008381,-0.006641
9.2000,-0.008712,-0.003960
9.2028,-0.009795,-0.001869
9.2056,-0.010905,-0.000408
9.2083,-0.010607,-0.004028
9.2111,-0.009164,-0.008776
9.2139,-0.008386,-0.013991
9.2167,-0.007920,-0.014522
9.2194,-0.006301,-0.006152
9.2222,-0.004827,0.005845
9.2250,-0.005115,0.018591
9.2278,-0.005561,0.028069
